gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists
5007990900,https://www.inaturalist.org/observations/214380546,Baccharis pilularis,34.67287,-120.418822,156,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_pilularis/5007990900.jpg,True
4116315527,https://www.inaturalist.org/observations/162011276,Poa bulbosa,40.453666,-120.436836,166,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Poa_bulbosa/4116315527.jpg,True
5217362368,https://www.inaturalist.org/observations/121464505,Centaurea solstitialis,39.051437,-120.975354,192,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/5217362368.jpg,True
3902570134,https://www.inaturalist.org/observations/119347223,Centaurea solstitialis,34.096605,-118.745275,179,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/3902570134.jpg,True
3456036908,https://www.inaturalist.org/observations/104534934,Cenchrus setaceus,34.120452,-116.096185,37,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/3456036908.jpg,True
4946112344,https://www.inaturalist.org/observations/240418115,Foeniculum vulgare,38.351722,-122.512214,277,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Foeniculum_vulgare/4946112344.jpg,True
3961218418,https://www.inaturalist.org/observations/105796142,Cynosurus echinatus,37.916122,-122.377075,59,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/3961218418.jpg,True
4176969936,https://www.inaturalist.org/observations/175144028,Polypogon monspeliensis,35.676067,-118.318855,219,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4176969936.jpg,True
4936790150,https://www.inaturalist.org/observations/239485036,Isocoma menziesii,32.936928,-117.260558,272,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Isocoma_menziesii/4936790150.jpg,True
4414013802,https://www.inaturalist.org/observations/182961878,Arundo donax,34.272584,-118.322064,282,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Arundo_donax/4414013802.jpg,True
4034888560,https://www.inaturalist.org/observations/148623840,Hordeum murinum,33.585202,-117.763482,71,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hordeum_murinum/4034888560.jpg,True
3925139484,https://www.inaturalist.org/observations/108554744,Baccharis salicifolia,33.736636,-115.809817,101,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_salicifolia/3925139484.jpg,True
4465704448,https://www.inaturalist.org/observations/192959980,Artemisia douglasiana,34.276895,-118.699105,363,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_douglasiana/4465704448.jpg,True
4096468462,https://www.inaturalist.org/observations/118290817,Bromus hordeaceus,37.795934,-122.475853,172,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_hordeaceus/4096468462.jpg,True
4091816379,https://www.inaturalist.org/observations/111480647,Cenchrus setaceus,33.896092,-116.666038,124,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4091816379.jpg,True
5133489008,https://www.inaturalist.org/observations/217085436,Conium maculatum,37.260771,-121.791455,170,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Conium_maculatum/5133489008.jpg,True
4982207375,https://www.inaturalist.org/observations/252204795,Isocoma menziesii,35.1871,-120.714816,327,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Isocoma_menziesii/4982207375.jpg,True
4908347703,https://www.inaturalist.org/observations/227004216,Cynosurus echinatus,39.129242,-123.718195,213,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/4908347703.jpg,True
4413524731,https://www.inaturalist.org/observations/164533650,Poa bulbosa,38.781645,-120.42242,179,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Poa_bulbosa/4413524731.jpg,True
3988558958,https://www.inaturalist.org/observations/143538256,Baccharis salicifolia,33.37136,-116.42403,360,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_salicifolia/3988558958.jpg,True
5139927087,https://www.inaturalist.org/observations/217216004,Artemisia douglasiana,34.006846,-120.051697,144,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_douglasiana/5139927087.jpg,True
3712748218,https://www.inaturalist.org/observations/108278331,Bromus rubens,34.095559,-117.138883,99,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/3712748218.jpg,True
4039547400,https://www.inaturalist.org/observations/149101050,Geraea canescens,32.76289,-116.002476,76,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Geraea_canescens/4039547400.jpg,True
4892022405,https://www.inaturalist.org/observations/221075425,Leymus condensatus,34.415012,-119.874108,181,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Leymus_condensatus/4892022405.jpg,True
3466540554,https://www.inaturalist.org/observations/105640172,Cirsium vulgare,38.313998,-123.034631,56,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cirsium_vulgare/3466540554.jpg,True
3859805176,https://www.inaturalist.org/observations/119972063,Bromus rubens,37.235252,-118.223867,154,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/3859805176.jpg,True
4054892415,https://www.inaturalist.org/observations/117253291,Sanicula crassicaulis,36.802033,-121.66792,165,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Sanicula_crassicaulis/4054892415.jpg,True
4029214941,https://www.inaturalist.org/observations/147535883,Isocoma menziesii,33.695851,-118.046145,58,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Isocoma_menziesii/4029214941.jpg,True
4091762500,https://www.inaturalist.org/observations/155262726,Corethrogyne filaginifolia,33.695253,-117.651962,136,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/4091762500.jpg,True
4137568542,https://www.inaturalist.org/observations/117164140,Nassella pulchra,36.586863,-121.719458,163,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Nassella_pulchra/4137568542.jpg,True
4091956771,https://www.inaturalist.org/observations/155529883,Polypogon monspeliensis,33.680383,-117.757111,138,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4091956771.jpg,True
4116422469,https://www.inaturalist.org/observations/128103321,Artemisia californica,36.519858,-121.950394,236,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_californica/4116422469.jpg,True
4121147729,https://www.inaturalist.org/observations/162516496,Daucus pusillus,36.468994,-121.777328,169,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Daucus_pusillus/4121147729.jpg,True
5897853903,https://www.inaturalist.org/observations/140127753,Bromus hordeaceus,36.459467,-121.763513,326,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_hordeaceus/5897853903.jpg,True
4424117678,https://www.inaturalist.org/observations/186196868,Hilaria rigida,34.113017,-116.107925,304,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hilaria_rigida/4424117678.jpg,True
4153440764,https://www.inaturalist.org/observations/172406106,Leymus condensatus,32.94035,-117.250953,220,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Leymus_condensatus/4153440764.jpg,True
4937197967,https://www.inaturalist.org/observations/238357617,Centaurea solstitialis,37.2844,-121.813033,265,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Centaurea_solstitialis/4937197967.jpg,True
3760007307,https://www.inaturalist.org/observations/110846987,Conium maculatum,37.176824,-120.630297,127,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Conium_maculatum/3760007307.jpg,True
3985677073,https://www.inaturalist.org/observations/142124438,Hilaria rigida,33.301312,-116.38793,344,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hilaria_rigida/3985677073.jpg,True
4137580149,https://www.inaturalist.org/observations/166342282,Briza maxima,38.461072,-123.146408,188,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_maxima/4137580149.jpg,True
4176991083,https://www.inaturalist.org/observations/175587412,Polypogon monspeliensis,36.421965,-121.913423,236,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4176991083.jpg,True
4076227006,https://www.inaturalist.org/observations/151682101,Cirsium vulgare,36.496535,-121.831259,109,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cirsium_vulgare/4076227006.jpg,True
4034762959,https://www.inaturalist.org/observations/148353550,Artemisia californica,32.671239,-116.965719,68,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_californica/4034762959.jpg,True
3858488204,https://www.inaturalist.org/observations/121190381,Cynosurus echinatus,37.505995,-119.948195,190,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/3858488204.jpg,True
3773447493,https://www.inaturalist.org/observations/116640168,Bromus rubens,41.77725,-122.58306,137,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/3773447493.jpg,True
4950143235,https://www.inaturalist.org/observations/242372287,Arundo donax,32.828969,-116.495761,287,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Arundo_donax/4950143235.jpg,True
5133514362,https://www.inaturalist.org/observations/246542239,Conium maculatum,39.305275,-123.779573,179,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Conium_maculatum/5133514362.jpg,True
4039191828,https://www.inaturalist.org/observations/148665495,Bromus rubens,34.097116,-117.204747,72,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/4039191828.jpg,True
4901239880,https://www.inaturalist.org/observations/223004217,Dittrichia graveolens,38.128496,-122.471512,195,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Dittrichia_graveolens/4901239880.jpg,True
4018123029,https://www.inaturalist.org/observations/146443151,Hilaria rigida,33.1023,-116.472397,37,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hilaria_rigida/4018123029.jpg,True
4034632531,https://www.inaturalist.org/observations/148283896,Cenchrus setaceus,33.29884,-116.425214,67,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4034632531.jpg,True
4091499492,https://www.inaturalist.org/observations/155290301,Nassella pulchra,35.25269,-120.696042,136,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Nassella_pulchra/4091499492.jpg,True
4853086943,https://www.inaturalist.org/observations/209112429,Poa bulbosa,41.530431,-120.178469,139,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Poa_bulbosa/4853086943.jpg,True
4116365088,https://www.inaturalist.org/observations/161000232,Bromus rubens,33.165619,-117.043015,160,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/4116365088.jpg,True
3759414213,https://www.inaturalist.org/observations/111721074,Bromus rubens,33.762067,-118.181986,136,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/3759414213.jpg,True
4863889079,https://www.inaturalist.org/observations/215140317,Cirsium vulgare,38.005945,-122.5198,161,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cirsium_vulgare/4863889079.jpg,True
4852843147,https://www.inaturalist.org/observations/208559010,Poa bulbosa,40.614944,-122.520161,141,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Poa_bulbosa/4852843147.jpg,True
4413452852,https://www.inaturalist.org/observations/165753648,Polypogon monspeliensis,32.928047,-117.256363,184,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4413452852.jpg,True
5133219525,https://www.inaturalist.org/observations/111017524,Hordeum murinum,35.38251,-118.993886,130,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Hordeum_murinum/5133219525.jpg,True
4516147702,https://www.inaturalist.org/observations/197279293,Corethrogyne filaginifolia,34.21333,-118.30748,51,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Corethrogyne_filaginifolia/4516147702.jpg,True
4936615872,https://www.inaturalist.org/observations/202858042,Achillea millefolium,32.985762,-116.577613,107,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Achillea_millefolium/4936615872.jpg,True
4116394892,https://www.inaturalist.org/observations/161496961,Nassella pulchra,38.864605,-122.42222,163,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Nassella_pulchra/4116394892.jpg,True
3499607989,https://www.inaturalist.org/observations/106956250,Artemisia douglasiana,39.724913,-121.952178,77,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Artemisia_douglasiana/3499607989.jpg,True
3961109489,https://www.inaturalist.org/observations/126022178,Cynosurus echinatus,37.810989,-122.180117,220,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/3961109489.jpg,True
4436119306,https://www.inaturalist.org/observations/188161778,Briza maxima,37.406051,-122.259064,319,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_maxima/4436119306.jpg,True
4176993541,https://www.inaturalist.org/observations/167150016,Briza maxima,38.041434,-122.876066,192,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_maxima/4176993541.jpg,True
4091821510,https://www.inaturalist.org/observations/152409667,Bromus rubens,33.972956,-117.428904,116,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Bromus_rubens/4091821510.jpg,True
4458396316,https://www.inaturalist.org/observations/190457502,Polypogon monspeliensis,35.41786,-118.259078,217,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Polypogon_monspeliensis/4458396316.jpg,True
4855083223,https://www.inaturalist.org/observations/213313305,Matricaria discoidea,32.729793,-116.941235,151,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Matricaria_discoidea/4855083223.jpg,True
4413430884,https://www.inaturalist.org/observations/168619937,Cenchrus setaceus,37.833913,-122.263519,200,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cenchrus_setaceus/4413430884.jpg,True
5938330805,https://www.inaturalist.org/observations/323965819,Daucus pusillus,33.391315,-117.329464,167,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Daucus_pusillus/5938330805.jpg,True
3772663832,https://www.inaturalist.org/observations/114123779,Briza minor,37.513158,-122.483862,150,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Briza_minor/3772663832.jpg,True
4127038317,https://www.inaturalist.org/observations/163848913,Sanicula bipinnatifida,37.918949,-122.494351,166,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Sanicula_bipinnatifida/4127038317.jpg,True
5897164984,https://www.inaturalist.org/observations/242608286,Cynosurus echinatus,38.291995,-122.463855,288,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Cynosurus_echinatus/5897164984.jpg,True
3705416548,https://www.inaturalist.org/observations/107456577,Baccharis salicifolia,32.794758,-116.759812,79,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Baccharis_salicifolia/3705416548.jpg,True
4952957296,https://www.inaturalist.org/observations/245359044,Leymus condensatus,34.290538,-119.226097,301,/Users/wenchuzhang/Documents/Graduate/Harvard/CS 109B/Project/Canopy/data/images/Leymus_condensatus/4952957296.jpg,True
