gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists,split_iid,lat_sin,lat_cos,lon_sin,lon_cos,doy_sin,doy_cos,label_species
5133220272,https://www.inaturalist.org/observations/154195779,Anthriscus caucalis,36.476593,-121.156441,125,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133220272.jpg,True,test,0.9560655520147224,0.29315296391267165,-0.8557578419138565,-0.5173765707905016,-0.8391377545563938,0.5439189543287247,3
4974023458,https://www.inaturalist.org/observations/214655162,Encelia californica,32.731955,-116.940179,159,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4974023458.jpg,True,test,0.9096998795279018,0.4152663352439263,-0.8914800378739647,-0.45305997624181554,-0.4004539056512665,0.9163169044870048,24
4096426721,https://www.inaturalist.org/observations/155180507,Matricaria discoidea,36.208272,-121.735358,135,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4096426721.jpg,True,test,0.9532779365365271,0.30209464694472965,-0.8504866717791921,-0.5259965980174708,-0.7338853664321991,0.6792733388972931,34
3858197035,https://www.inaturalist.org/observations/115218951,Sanicula bipinnatifida,41.293187,-122.374686,153,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/3858197035.jpg,True,test,0.9916405043562627,0.12903143074482606,-0.8445645781431211,-0.5354537079392876,-0.4925480679538643,0.8702852410301553,39
3960981485,https://www.inaturalist.org/observations/122743962,Cynosurus echinatus,36.476088,-121.75457,200,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cynosurus_echinatus/3960981485.jpg,True,test,0.956060384216902,0.29316981722378876,-0.8503102506541711,-0.5262817473867403,0.28771676722616696,0.9577155432887803,19
3760290602,https://www.inaturalist.org/observations/110136049,Cortaderia selloana,32.922498,-117.247782,121,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/3760290602.jpg,True,test,0.9124417590483219,0.409206593721074,-0.8890348657611676,-0.45783949967321813,-0.8744809578310397,0.4850598461951962,18
4921616755,https://www.inaturalist.org/observations/234029176,Briza maxima,40.298745,-123.89467,240,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/4921616755.jpg,True,test,0.9865650057150507,0.16336918160553413,-0.8300641663278042,-0.5576678938028684,0.8296770135526189,0.5582437220268647,9
4535706276,https://www.inaturalist.org/observations/201347854,Cortaderia selloana,40.808455,-124.159517,94,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/4535706276.jpg,True,test,0.9893154041176122,0.14579105313977805,-0.827477514343958,-0.5614988541886304,-0.9990791668951153,0.042904758199554596,18
4528082776,https://www.inaturalist.org/observations/200431621,Matricaria discoidea,36.964346,-122.027599,85,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4528082776.jpg,True,test,0.9609179045068775,0.2768334893001772,-0.8477927391577644,-0.5303277019271904,-0.9937806700284985,-0.11135519690480884,34
3773095589,https://www.inaturalist.org/observations/113326885,Scandix pecten-veneris,37.718333,-122.114967,96,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Scandix_pecten-veneris/3773095589.jpg,True,test,0.9678702821958005,0.2514500285190309,-0.846983078721714,-0.5316198494780711,-0.9970175264485267,0.07717546212664653,41
5133306515,https://www.inaturalist.org/observations/109930755,Anthriscus caucalis,38.669007,-120.668052,120,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133306515.jpg,True,test,0.975680190466938,0.21919891863419314,-0.860136815513949,-0.5100633868427754,-0.8826787983255473,0.4699767430273202,3
3881453663,https://www.inaturalist.org/observations/128153041,Cenchrus setaceus,35.29248,-120.661597,236,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/3881453663.jpg,True,test,0.9431354339790546,0.3324087140451348,-0.8601942743080491,-0.5099664797294512,0.7894179103280197,0.613856141822612,13
4129990923,https://www.inaturalist.org/observations/164723417,Cynosurus echinatus,37.852087,-122.194862,180,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cynosurus_echinatus/4129990923.jpg,True,test,0.9690337227242004,0.246928419229698,-0.8462409484142212,-0.5328003915417101,-0.05147875477034654,0.9986740898848305,19
4925870037,https://www.inaturalist.org/observations/235867104,Cortaderia selloana,33.103353,-117.20555,253,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/4925870037.jpg,True,test,0.9150068932424521,0.4034382050807731,-0.8893720919744164,-0.4571840789190391,0.9326545075388224,0.36077079921678346,18
3860008718,https://www.inaturalist.org/observations/124130745,Foeniculum vulgare,38.059393,-122.174165,210,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Foeniculum_vulgare/3860008718.jpg,True,test,0.9707951947817747,0.23990975342535803,-0.8464333571071886,-0.5324946684956148,0.44709379298511387,0.8944870822287956,26
3705416548,https://www.inaturalist.org/observations/107456577,Baccharis salicifolia,32.794758,-116.759812,79,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_salicifolia/3705416548.jpg,True,test,0.9106080555806778,0.4132710600944338,-0.8929018501912632,-0.450251358604301,-0.9770638564833508,-0.21294651993841548,8
4846855450,https://www.inaturalist.org/observations/204945265,Hordeum murinum,37.506553,-121.828812,121,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/4846855450.jpg,True,test,0.9659850040248107,0.2585980897052153,-0.8496275983024953,-0.52738310951597,-0.8744809578310397,0.4850598461951962,30
3759754516,https://www.inaturalist.org/observations/111057503,Nassella pulchra,38.274014,-121.824269,128,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/3759754516.jpg,True,test,0.9725652635668505,0.23263019602610222,-0.8496694120008113,-0.5273157406243395,-0.8100248628547752,0.5863955333706957,35
3712743709,https://www.inaturalist.org/observations/108134800,Silybum marianum,33.084698,-117.033505,97,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/3712743709.jpg,True,test,0.9147439874259645,0.4040339558354555,-0.8907408906702553,-0.4545114582581612,-0.9955457941960382,0.09427922177542453,42
3772793551,https://www.inaturalist.org/observations/113061070,Sanicula bipinnatifida,32.90674,-116.559995,146,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/3772793551.jpg,True,test,0.9122165336767188,0.40970842764926346,-0.8944666527474237,-0.4471346632982282,-0.593326764377232,0.8049617075821959,39
4528021345,https://www.inaturalist.org/observations/199477491,Geraea canescens,33.798186,-115.281294,73,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4528021345.jpg,True,test,0.9245219021748358,0.3811289183452543,-0.9042220258216841,-0.4270626745794225,-0.949989922994501,-0.3122805568857946,27
3747249317,https://www.inaturalist.org/observations/109331564,Silybum marianum,37.94177,-120.710037,112,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/3747249317.jpg,True,test,0.9698019892520297,0.24389362772078751,-0.8597628221608062,-0.5106935378777433,-0.9387101892619443,0.3447073839879338,42
4129798738,https://www.inaturalist.org/observations/165089209,Nassella pulchra,37.519983,-122.316652,181,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4129798738.jpg,True,test,0.9661061274780077,0.25814521194367995,-0.8451064975123099,-0.5345979871477969,-0.034327600513243496,0.9994106342455052,35
3698249141,https://www.inaturalist.org/observations/107302624,Encelia farinosa,33.984445,-117.309355,81,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_farinosa/3698249141.jpg,True,test,0.9269803170361722,0.375109972977949,-0.8885423345515354,-0.45879463783887814,-0.9837979515735163,-0.17928075881073544,25
5007361372,https://www.inaturalist.org/observations/254257468,Encelia californica,34.407154,-119.843644,365,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/5007361372.jpg,True,test,0.9324140776500761,0.36139173731555885,-0.8673866409314912,-0.49763482106217655,0.01716632975470737,-0.9998526477050269,24
4006660503,https://www.inaturalist.org/observations/131542075,Daucus carota,41.284176,-123.571702,218,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_carota/4006660503.jpg,True,test,0.991599869337738,0.12934333817163107,-0.8331944554743193,-0.5529801075688461,0.5653446739747429,0.8248547748594244,20
4424374517,https://www.inaturalist.org/observations/159325218,Daucus pusillus,33.140014,-116.840553,152,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/4424374517.jpg,True,test,0.9155224278993984,0.40226693129462043,-0.8922664712791777,-0.45150918510148214,-0.5074150932938455,0.8617017599480682,21
4440760976,https://www.inaturalist.org/observations/178316135,Distichlis spicata,37.91223,-122.678787,243,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Distichlis_spicata/4440760976.jpg,True,test,0.9695499851226628,0.2448935000130555,-0.8417107410559449,-0.5399287252879329,0.8573146280763322,0.5147928015098309,22
4993937515,https://www.inaturalist.org/observations/253428807,Heracleum maximum,38.191038,-122.960137,339,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4993937515.jpg,True,test,0.971887392850374,0.23544616288761844,-0.8390492924223822,-0.5440554060805752,0.44709379298511426,-0.8944870822287955,28
4512351669,https://www.inaturalist.org/observations/196743941,Angelica hendersonii,38.571037,-123.336113,44,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_hendersonii/4512351669.jpg,True,test,0.9749248705808637,0.22253425966103751,-0.8354611513668376,-0.5495495105600569,-0.6855476064742155,-0.7280278011569847,2
4892205564,https://www.inaturalist.org/observations/221031527,Cortaderia selloana,32.90833,-117.238503,181,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cortaderia_selloana/4892205564.jpg,True,test,0.9122392716917986,0.40965779765948174,-0.8891090007977658,-0.45769551527232444,-0.034327600513243496,0.9994106342455052,18
4937057486,https://www.inaturalist.org/observations/239271328,Cirsium vulgare,37.780575,-119.126953,271,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/4937057486.jpg,True,test,0.9684143117128463,0.24934658784457867,-0.8735433451582555,-0.4867463652968813,0.998195433059714,0.060048958514948375,15
4863565451,https://www.inaturalist.org/observations/212921401,Cynosurus echinatus,39.739453,-123.718997,151,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cynosurus_echinatus/4863565451.jpg,True,test,0.9831877491435511,0.18259750801705282,-0.83177011207637,-0.5551202398187829,-0.5221325810768248,0.8528643314021597,19
4852198036,https://www.inaturalist.org/observations/209746969,Sanicula arctopoides,39.408553,-123.818833,146,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_arctopoides/4852198036.jpg,True,test,0.9810131014644752,0.19394147249892513,-0.8308015712096469,-0.5565687282587677,-0.593326764377232,0.8049617075821959,38
3902876179,https://www.inaturalist.org/observations/131790889,Isocoma menziesii,33.707006,-118.047064,261,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/3902876179.jpg,True,test,0.9233041710527886,0.3840695350018313,-0.882561660868081,-0.47019667668516596,0.9732643737003824,0.22968774213179574,31
4510365626,https://www.inaturalist.org/observations/195627631,Sanicula crassicaulis,38.451611,-122.646286,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_crassicaulis/4510365626.jpg,True,test,0.9739887113639075,0.2265965360187019,-0.8420168798980311,-0.5394511784830808,-0.522132581076825,-0.8528643314021596,40
4937059845,https://www.inaturalist.org/observations/200150839,Sanicula arctopoides,40.74071,-124.239702,82,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_arctopoides/4937059845.jpg,True,test,0.9889678794035033,0.1481301235675508,-0.8266908909598967,-0.5626563523181198,-0.9867305793119815,-0.16236614133076344,38
4129858615,https://www.inaturalist.org/observations/164754293,Briza minor,35.731537,-121.31443,138,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4129858615.jpg,True,test,0.9481189616812814,0.3179157663602246,-0.8543279616218921,-0.5197342917212437,-0.6979441547663435,0.7161521883143933,10
4129833413,https://www.inaturalist.org/observations/123958696,Briza minor,36.459687,-121.807033,208,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4129833413.jpg,True,test,0.9558923869761874,0.29371711649300725,-0.849828003283967,-0.5270601150100298,0.41612469599147445,0.9093075592922358,10
3963576206,https://www.inaturalist.org/observations/141321196,Centaurea solstitialis,38.916617,-121.035233,336,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Centaurea_solstitialis/3963576206.jpg,True,test,0.9775383072641545,0.2107578179596941,-0.8568504253379646,-0.5155650769768538,0.4925480679538644,-0.8702852410301551,14
4946055534,https://www.inaturalist.org/observations/242231000,Torilis arvensis,35.527923,-120.857053,283,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Torilis_arvensis/4946055534.jpg,True,test,0.9458354565767629,0.3246464062364257,-0.8584495979822856,-0.5128979310974574,0.9893724130196829,-0.14540367380368988,43
5892733344,https://www.inaturalist.org/observations/205669943,Geraea canescens,36.461842,-116.86745,123,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/5892733344.jpg,True,test,0.9559144787572007,0.2936452099087423,-0.8920544159526432,-0.4519280019863656,-0.8573146280763322,0.5147928015098309,27
3859973538,https://www.inaturalist.org/observations/122765923,Matricaria discoidea,39.431416,-123.814084,198,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/3859973538.jpg,True,test,0.9811675677635422,0.1931584944261444,-0.8308476999367218,-0.5564998647887159,0.2546711202412287,0.9670277247913204,34
4936790150,https://www.inaturalist.org/observations/239485036,Isocoma menziesii,32.936928,-117.260558,272,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/4936790150.jpg,True,test,0.9126477614779207,0.4087469430703309,-0.8889327531133332,-0.4580377281866088,0.9990791668951153,0.042904758199554596,31
4851923375,https://www.inaturalist.org/observations/109648812,Nassella pulchra,37.15784,-121.7939,114,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4851923375.jpg,True,test,0.9627657649574889,0.27033697828048103,-0.849948790563298,-0.5268653086131094,-0.9263239682514949,0.3767278936351853,35
4921537939,https://www.inaturalist.org/observations/230210312,Daucus pusillus,32.642594,-117.036711,228,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_pusillus/4921537939.jpg,True,test,0.9084001209386547,0.418101925705488,-0.8907154569708984,-0.4545612991810055,0.6979441547663435,0.7161521883143933,21
4599981595,https://www.inaturalist.org/observations/203842302,Sanicula arctopoides,40.780947,-124.214408,112,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_arctopoides/4599981595.jpg,True,test,0.9891749579859385,0.1467409366656658,-0.8269392026830638,-0.5622913435807979,-0.9387101892619443,0.3447073839879338,38
4465756575,https://www.inaturalist.org/observations/107265178,Artemisia douglasiana,33.969365,-118.429106,82,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4465756575.jpg,True,test,0.9267827339906044,0.3755978753626018,-0.8794068444030332,-0.4760710052262156,-0.9867305793119815,-0.16236614133076344,5
4922011735,https://www.inaturalist.org/observations/233607023,Achillea millefolium,35.288253,-120.881745,243,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Achillea_millefolium/4922011735.jpg,True,test,0.9430863767620915,0.3325478701867602,-0.8582284814726615,-0.5132678380622826,0.8573146280763322,0.5147928015098309,0
