gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,label_species,image_path
4936311750,https://www.inaturalist.org/observations/199323574,Isocoma menziesii,36.587824,-121.691941,74,31,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/4936311750.jpg
3881786410,https://www.inaturalist.org/observations/117543093,Isocoma menziesii,34.46361,-120.04346,167,31,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/3881786410.jpg
3802439893,https://www.inaturalist.org/observations/118332270,Isocoma menziesii,32.819522,-117.055625,158,31,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/3802439893.jpg
4413387079,https://www.inaturalist.org/observations/182925471,Isocoma menziesii,32.543979,-117.077564,279,31,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Isocoma_menziesii/4413387079.jpg
4891959564,https://www.inaturalist.org/observations/219870582,Leymus condensatus,33.726837,-118.343553,181,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4891959564.jpg
4908782886,https://www.inaturalist.org/observations/168232198,Leymus condensatus,34.078872,-119.026711,198,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4908782886.jpg
6147316297,https://www.inaturalist.org/observations/249281014,Leymus condensatus,34.536594,-119.234692,326,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/6147316297.jpg
3772503810,https://www.inaturalist.org/observations/114512521,Leymus condensatus,32.673837,-117.240692,151,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3772503810.jpg
4909107563,https://www.inaturalist.org/observations/148787724,Leymus condensatus,34.123017,-118.384313,74,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4909107563.jpg
3747305052,https://www.inaturalist.org/observations/109193127,Leymus condensatus,33.590817,-117.521476,110,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3747305052.jpg
4946234639,https://www.inaturalist.org/observations/240816941,Leymus condensatus,35.350749,-120.778931,279,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4946234639.jpg
4976194188,https://www.inaturalist.org/observations/149093092,Leymus condensatus,32.767628,-117.113647,73,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4976194188.jpg
4399933185,https://www.inaturalist.org/observations/178717866,Leymus condensatus,33.708088,-118.05648,256,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4399933185.jpg
3966744576,https://www.inaturalist.org/observations/138001588,Leymus condensatus,34.409576,-119.850887,308,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3966744576.jpg
4954576231,https://www.inaturalist.org/observations/242332931,Leymus condensatus,34.520267,-119.359872,282,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4954576231.jpg
4424454906,https://www.inaturalist.org/observations/186494165,Leymus condensatus,34.186362,-118.044801,306,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4424454906.jpg
3947053719,https://www.inaturalist.org/observations/128871750,Leymus condensatus,36.833672,-121.771263,241,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3947053719.jpg
4407108040,https://www.inaturalist.org/observations/181015694,Leymus condensatus,34.291063,-119.279008,270,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4407108040.jpg
3988632591,https://www.inaturalist.org/observations/138671862,Leymus condensatus,33.769817,-118.329042,313,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3988632591.jpg
4993780490,https://www.inaturalist.org/observations/253818650,Leymus condensatus,33.70807,-118.056501,361,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4993780490.jpg
4120931097,https://www.inaturalist.org/observations/163032410,Leymus condensatus,33.691763,-117.655042,171,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4120931097.jpg
4096779853,https://www.inaturalist.org/observations/155647871,Leymus condensatus,34.329237,-119.3982,139,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4096779853.jpg
4103371572,https://www.inaturalist.org/observations/159026945,Leymus condensatus,32.751604,-117.228294,151,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4103371572.jpg
4153571821,https://www.inaturalist.org/observations/171700599,Leymus condensatus,32.767647,-117.113629,217,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4153571821.jpg
3966744409,https://www.inaturalist.org/observations/108320596,Leymus condensatus,34.408287,-119.849389,100,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3966744409.jpg
4978420157,https://www.inaturalist.org/observations/250306606,Leymus condensatus,34.144867,-118.822403,333,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4978420157.jpg
4102640702,https://www.inaturalist.org/observations/156757303,Leymus condensatus,36.515738,-121.945594,146,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4102640702.jpg
4921494894,https://www.inaturalist.org/observations/233861815,Leymus condensatus,33.75285,-118.364342,244,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4921494894.jpg
3912304678,https://www.inaturalist.org/observations/135041425,Leymus condensatus,33.049082,-117.290804,284,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3912304678.jpg
4138416551,https://www.inaturalist.org/observations/167815707,Leymus condensatus,34.723252,-120.062681,196,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4138416551.jpg
4138262826,https://www.inaturalist.org/observations/168515922,Leymus condensatus,36.587647,-121.665413,199,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4138262826.jpg
5938460242,https://www.inaturalist.org/observations/226232493,Leymus condensatus,34.303612,-119.20427,210,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5938460242.jpg
4453704045,https://www.inaturalist.org/observations/186223730,Leymus condensatus,35.358203,-120.812692,304,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4453704045.jpg
3925197142,https://www.inaturalist.org/observations/137897035,Leymus condensatus,34.149945,-118.961762,298,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3925197142.jpg
4908067907,https://www.inaturalist.org/observations/226820655,Leymus condensatus,34.046131,-120.355362,212,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4908067907.jpg
4440918004,https://www.inaturalist.org/observations/190870190,Leymus condensatus,33.56206,-117.721311,342,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4440918004.jpg
4075824768,https://www.inaturalist.org/observations/152472342,Leymus condensatus,34.096181,-118.256333,108,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4075824768.jpg
4046333663,https://www.inaturalist.org/observations/148861144,Leymus condensatus,34.284792,-119.22679,75,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4046333663.jpg
4112169647,https://www.inaturalist.org/observations/160096988,Leymus condensatus,32.779997,-117.075287,156,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4112169647.jpg
4974170266,https://www.inaturalist.org/observations/247013874,Leymus condensatus,33.66375,-117.848277,312,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4974170266.jpg
4413798811,https://www.inaturalist.org/observations/182235529,Leymus condensatus,32.940838,-117.253342,277,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4413798811.jpg
4994421559,https://www.inaturalist.org/observations/211047155,Leymus condensatus,34.027768,-116.996594,148,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4994421559.jpg
3772469511,https://www.inaturalist.org/observations/114822878,Leymus condensatus,33.694482,-117.702837,152,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3772469511.jpg
4954537530,https://www.inaturalist.org/observations/246659550,Leymus condensatus,33.65338,-117.884795,310,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4954537530.jpg
4407180524,https://www.inaturalist.org/observations/155786032,Leymus condensatus,33.56903,-117.833804,140,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4407180524.jpg
4421140199,https://www.inaturalist.org/observations/185688708,Leymus condensatus,32.915058,-117.258231,300,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4421140199.jpg
4982182788,https://www.inaturalist.org/observations/107400666,Leymus condensatus,33.570209,-117.811284,84,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4982182788.jpg
4911060514,https://www.inaturalist.org/observations/230882981,Leymus condensatus,33.004375,-117.269158,231,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4911060514.jpg
3985946198,https://www.inaturalist.org/observations/143049761,Leymus condensatus,34.420925,-119.875678,355,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3985946198.jpg
3743042876,https://www.inaturalist.org/observations/108707051,Leymus condensatus,33.543171,-117.268495,103,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3743042876.jpg
4855060821,https://www.inaturalist.org/observations/213448960,Leymus condensatus,34.362338,-118.50038,154,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4855060821.jpg
5108025133,https://www.inaturalist.org/observations/233382176,Leymus condensatus,35.305222,-120.832437,242,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5108025133.jpg
4908477677,https://www.inaturalist.org/observations/150107140,Leymus condensatus,34.038322,-118.746662,92,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4908477677.jpg
4062882735,https://www.inaturalist.org/observations/150623998,Leymus condensatus,33.807169,-117.356766,98,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4062882735.jpg
4987818692,https://www.inaturalist.org/observations/253110110,Leymus condensatus,33.772167,-118.347528,355,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4987818692.jpg
3747214031,https://www.inaturalist.org/observations/109161339,Leymus condensatus,33.568642,-117.8114,37,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3747214031.jpg
5892890968,https://www.inaturalist.org/observations/105451903,Leymus condensatus,34.474965,-119.170195,53,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5892890968.jpg
4103167219,https://www.inaturalist.org/observations/157369063,Leymus condensatus,33.715924,-118.311093,148,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4103167219.jpg
3963510235,https://www.inaturalist.org/observations/141339818,Leymus condensatus,33.737005,-117.694396,247,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3963510235.jpg
4171879697,https://www.inaturalist.org/observations/175772897,Leymus condensatus,34.13987,-118.724878,240,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4171879697.jpg
3457178643,https://www.inaturalist.org/observations/104739759,Leymus condensatus,34.432594,-119.676256,38,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3457178643.jpg
4925999041,https://www.inaturalist.org/observations/236216620,Leymus condensatus,33.067092,-117.169944,256,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4925999041.jpg
4875575100,https://www.inaturalist.org/observations/218507700,Leymus condensatus,36.5873,-121.664661,176,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4875575100.jpg
5936216359,https://www.inaturalist.org/observations/209187368,Leymus condensatus,34.219137,-118.929703,144,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5936216359.jpg
5868308397,https://www.inaturalist.org/observations/110931372,Leymus condensatus,34.458232,-118.890745,125,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5868308397.jpg
3902299457,https://www.inaturalist.org/observations/131608026,Leymus condensatus,35.174687,-120.716981,260,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3902299457.jpg
5062859928,https://www.inaturalist.org/observations/244579629,Leymus condensatus,37.730527,-122.207591,179,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5062859928.jpg
5938633494,https://www.inaturalist.org/observations/228189035,Leymus condensatus,34.721849,-119.141692,217,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/5938633494.jpg
4868125535,https://www.inaturalist.org/observations/215591169,Leymus condensatus,34.06895,-118.508156,155,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4868125535.jpg
4062777735,https://www.inaturalist.org/observations/150589359,Leymus condensatus,33.805777,-117.349379,98,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4062777735.jpg
4946420810,https://www.inaturalist.org/observations/227951471,Leymus condensatus,36.50771,-121.941638,217,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4946420810.jpg
4892022405,https://www.inaturalist.org/observations/221075425,Leymus condensatus,34.415012,-119.874108,181,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4892022405.jpg
4153789183,https://www.inaturalist.org/observations/171285484,Leymus condensatus,33.593447,-117.775838,215,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4153789183.jpg
4442595084,https://www.inaturalist.org/observations/190478097,Leymus condensatus,33.822956,-117.781786,338,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4442595084.jpg
4936902284,https://www.inaturalist.org/observations/133523098,Leymus condensatus,34.058785,-118.879036,273,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4936902284.jpg
4952568716,https://www.inaturalist.org/observations/245112563,Leymus condensatus,34.291157,-119.226063,301,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4952568716.jpg
4421278973,https://www.inaturalist.org/observations/185699961,Leymus condensatus,34.478797,-119.289225,285,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4421278973.jpg
4153440764,https://www.inaturalist.org/observations/172406106,Leymus condensatus,32.94035,-117.250953,220,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4153440764.jpg
3772739588,https://www.inaturalist.org/observations/113165917,Leymus condensatus,34.025543,-119.567466,147,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/3772739588.jpg
4923616976,https://www.inaturalist.org/observations/232425902,Leymus condensatus,34.053025,-118.562872,238,32,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4923616976.jpg
